code_arc,code_raepa,valeur,definition
00-00,00,Indéterminé,Type d'ouvrage inconnu
01-00,01,Station de pompage,Station de pompage d'eau potable
02-00,02,Station de traitement,Station de traitement d'eau potable
03-00,03,Réservoir,Réservoir d'eau potable
04-00,99,Chambre,Chambre
04-01,04,Chambre de comptage,Chambre de comptage
05-00,05,Captage,Captage
06-00,99,Citerneau,Petit regard où sont positionné le ou les compteurs individuels
99-99,99,Autre,Ouvrage dont le type ne figure pas dans la liste ci-dessus
